CustomerID,Genre,Age,Annual Income (k$),Spending Score (1-100),Cluster,pc1,pc2
1,Male,19,15,39,2,-0.6157200190433791,-1.763480878465657
2,Male,21,15,81,2,-1.6657927134346546,-1.8207469510592613
3,Female,20,16,6,3,0.3378619085157562,-1.6747989372314556
4,Female,23,16,77,2,-1.4565732549230128,-1.7724299195461672
5,Female,31,17,40,2,-0.038465207779553645,-1.6627401215058237
6,Female,22,17,76,2,-1.4816852601022727,-1.7350017348931825
7,Female,35,18,6,3,1.0946166530075192,-1.5661023017675886
8,Female,23,18,94,2,-1.926307359348721,-1.7211104867389253
9,Male,64,19,3,0,2.6451778582557766,-1.4608472054985737
10,Female,30,19,72,2,-0.9701305133429775,-1.635581082811152
11,Male,67,19,14,0,2.4956886087059296,-1.4704891371309978
12,Female,35,19,99,2,-1.456882561265567,-1.6643604984081892
13,Female,58,20,15,0,2.0101872917398245,-1.453298972370077
14,Female,24,20,77,2,-1.4132107232385551,-1.6177674604363885
15,Male,37,20,13,3,1.0004296462276014,-1.4957917642959686
16,Male,22,20,79,2,-1.5694316990324895,-1.6250266916764617
17,Female,35,21,35,3,0.2940603180587696,-1.494255847179859
18,Male,20,21,66,2,-1.31624924409945,-1.5721638283290178
19,Male,52,23,29,0,1.3166990992703949,-1.3724340437637668
20,Female,35,23,98,2,-1.4367989870151123,-1.5103946865623712
21,Male,35,24,35,3,0.2885611748229991,-1.3798813514290242
22,Male,25,24,73,2,-1.2601851306281693,-1.4572390646144577
23,Female,46,25,5,0,1.6668430333425397,-1.2739675483089523
24,Male,31,25,73,2,-0.9578498423805155,-1.4061354440455218
25,Female,54,28,14,0,1.8201597843473116,-1.1554863586244724
26,Male,29,28,82,2,-1.3114803180305945,-1.3092855687810265
27,Female,45,28,32,0,0.870423506191269,-1.2013512568071447
28,Male,35,28,61,2,-0.4315809121765612,-1.265510612390235
29,Female,40,29,31,0,0.6425326103500687,-1.1725755979221544
30,Female,23,29,87,2,-1.754560527926172,-1.2914719464062632
31,Male,60,30,4,0,2.394819677164529,-1.0515930643582108
32,Female,21,30,73,2,-1.4739623077616506,-1.2371425988807812
33,Male,53,33,4,0,2.0344574752703624,-0.9523604887013647
34,Male,18,33,92,2,-2.152445158392035,-1.157120696838666
35,Female,49,33,14,0,1.5575209322936021,-0.9756778562497399
36,Female,21,33,81,2,-1.6987875728492776,-1.1344999765542512
37,Female,42,34,17,0,1.1185775301955032,-0.9570943969608983
38,Female,30,34,73,2,-1.025041994753312,-1.0651750882350148
39,Female,36,37,26,3,0.5621681638834838,-0.8688970474643974
40,Female,20,37,75,2,-1.5923198951068975,-0.975364875260241
41,Female,65,38,35,0,1.7837401863539566,-0.7812397613318401
42,Male,24,38,92,2,-1.8574420611254088,-0.9535177486019502
43,Male,48,39,36,0,0.892681088063971,-0.781354648106907
44,Female,31,39,61,2,-0.6545233280363267,-0.854789987071834
45,Female,49,39,28,0,1.1627019325813124,-0.7674596432406037
46,Female,24,39,65,2,-1.1190494476206505,-0.8757978438779757
47,Female,50,40,55,0,0.47133794625152564,-0.7667667526886895
48,Female,27,40,47,3,-0.47531455320277555,-0.8047869024303492
49,Female,29,40,42,3,-0.23684628171439512,-0.7931282186561616
50,Female,31,40,42,3,-0.13545683638342493,-0.7888019557721646
51,Female,49,42,52,0,0.49922442378997295,-0.6882807677626835
52,Male,33,42,60,2,-0.531217260709645,-0.7346227442589639
53,Female,31,43,54,3,-0.46994516239697987,-0.692025270157787
54,Male,59,43,60,0,0.7850124808477109,-0.640256494850059
55,Female,50,43,45,0,0.7399964553305756,-0.6377274151574732
56,Male,47,43,41,0,0.6975753482600484,-0.6383508727713161
57,Female,51,44,50,0,0.6517793040933936,-0.6047718726887203
58,Male,69,44,46,0,1.6739473729980536,-0.5599695700205956
59,Female,27,46,51,3,-0.5959759006002446,-0.5819038476408316
60,Male,53,46,46,0,0.8591657148597782,-0.5183300092586809
61,Male,70,46,56,0,1.4468183478582046,-0.49622161652508845
62,Male,19,46,55,3,-1.1111967428500535,-0.6050748358889716
63,Female,67,47,52,0,1.4025641930424206,-0.45872024222198626
64,Female,54,47,59,0,0.55162244177074,-0.49710634021423306
65,Male,63,48,51,0,1.2253680198667054,-0.427781451894997
66,Male,18,48,59,3,-1.2752206219319804,-0.5368542402092327
67,Female,43,48,50,0,0.23888933178848543,-0.46957759655692805
68,Female,68,48,48,0,1.561088928888577,-0.41256634215089033
69,Male,19,48,59,3,-1.2245258992664954,-0.5346911087672342
70,Female,32,48,47,3,-0.2365053218374046,-0.4889725898847967
71,Male,70,49,55,0,1.468734969853916,-0.3803806365962153
72,Female,47,49,42,0,0.6591612965570254,-0.41106836544768416
73,Female,60,50,49,0,1.1244492868427005,-0.35508821403102603
74,Female,60,50,56,0,0.9325389302223263,-0.36535360327729294
75,Male,59,54,47,0,1.1212539036591522,-0.20181904944916826
76,Male,26,54,54,3,-0.7435823009222304,-0.28346777628138425
77,Female,45,54,53,0,0.24703319495346848,-0.2409017947053754
78,Male,40,54,48,3,0.13063840778345315,-0.24438503102517706
79,Female,23,54,52,3,-0.8408349384557217,-0.2870242022513034
80,Female,49,54,42,0,0.7513855031617114,-0.21611794297896217
81,Male,57,54,51,0,0.9102013974022538,-0.21201124904531765
82,Male,38,54,55,3,-0.1626613941678913,-0.25897668315544087
83,Male,67,54,41,0,1.6913062763719253,-0.1757150928449518
84,Female,46,54,44,0,0.544469804702292,-0.2255403056610338
85,Female,21,54,57,3,-1.079303209944102,-0.2986828860254909
86,Male,48,54,46,0,0.5910277195702981,-0.22414701113311314
87,Female,55,57,58,0,0.6114024522151389,-0.11222840542474644
88,Female,22,57,55,3,-0.9792761000514234,-0.17921229047658113
89,Female,34,58,60,3,-0.5098513019682692,-0.12246230214584529
90,Female,50,58,46,0,0.685084973920241,-0.06732142058133617
91,Female,68,59,55,0,1.3490150470703774,-0.003458580310762067
92,Male,18,59,41,3,-0.801900372963129,-0.09108437391815118
93,Male,48,60,49,0,0.49778213740431093,0.0002025278344425607
94,Female,40,60,40,3,0.33896624316376844,-0.003904166099201956
95,Female,32,60,42,3,-0.12142306862307645,-0.02414218599126587
96,Male,24,60,52,3,-0.8011385022617776,-0.05611207930763481
97,Female,47,60,47,0,0.50191894520179,0.0009723647485203591
98,Female,27,60,50,3,-0.5942228038023583,-0.046689716625563184
99,Male,48,61,42,0,0.6878594462794284,0.048592748997654464
100,Male,20,61,49,3,-0.9235031449745287,-0.022240320624569244
101,Female,23,62,41,3,-0.5539259028714739,0.03410577904267615
102,Female,49,62,48,0,0.5722265298107645,0.08008180728836917
103,Male,67,62,59,0,1.183158120243194,0.10288684728592201
104,Male,26,62,55,3,-0.7856624481157671,0.020064394876137752
105,Male,49,62,56,0,0.35290040795890815,0.06834993386406416
106,Female,21,62,42,3,-0.6827311134339262,0.028313031980641112
107,Female,66,63,50,0,1.3773722369157904,0.15204690536321172
108,Male,54,63,46,0,0.8786986258558972,0.13195526477138275
109,Male,68,63,43,0,1.6706720388671346,0.16663855749347553
110,Male,66,63,48,0,1.4322037673787544,0.15497987371928798
111,Male,65,63,52,0,1.271845983787341,0.146950805565137
112,Female,19,63,54,3,-1.1149427892879378,0.04451379087713168
113,Female,38,64,42,3,0.17541307638880685,0.14133593032850494
114,Male,19,64,46,3,-0.8974497151813382,0.09437049621838171
115,Female,18,65,48,3,-1.0048090160550442,0.12739922833725204
116,Female,19,65,50,3,-1.0089458238525233,0.12662939142317425
117,Female,63,65,43,0,1.4135323300491955,0.23207256411737326
118,Female,49,65,59,0,0.2651539690286915,0.17832497708078485
119,Female,51,67,43,0,0.8015295625728606,0.2823646506472818
120,Female,50,67,57,0,0.367014126666627,0.25967074071274954
121,Male,27,67,56,3,-0.7715487294080483,0.21138520172482314
122,Female,38,67,40,3,0.22474546361600042,0.25864339443541623
123,Female,40,69,58,1,-0.1710149607102197,0.3128226059486169
124,Male,39,69,91,1,-1.126429936014612,0.2622654966313603
125,Female,23,70,29,3,-0.23960110205574414,0.3567022445146938
126,Female,31,70,77,1,-1.1500000518430011,0.3036160555048513
127,Male,43,71,35,4,0.6079657121198089,0.42929080020337923
128,Male,40,71,95,1,-1.1890643697655687,0.3348123551950962
129,Male,59,71,11,4,2.0770596403231396,0.4990965235482696
130,Male,38,71,75,1,-0.7421385104668983,0.35981577587186186
131,Male,47,71,9,4,1.5235544988002823,0.4760719146003644
132,Male,39,71,75,1,-0.6914437878014131,0.36197890731386034
133,Female,25,72,34,3,-0.2789565783726979,0.42994575034239013
134,Female,31,72,71,1,-0.9891715559446227,0.38866462440697014
135,Male,20,73,5,3,0.2607939522675989,0.4997829662124485
136,Female,29,73,88,1,-1.5584620579560444,0.3975329624132701
137,Female,44,73,7,4,1.4226357657762774,0.5487651524643352
138,Male,32,73,73,1,-0.9951414114873585,0.42601961940983735
139,Male,19,74,10,3,0.07118735569944666,0.5284122457972045
140,Female,35,74,72,1,-0.8174745260046778,0.4721003298308159
141,Female,57,75,5,4,2.1328325954000342,0.6560684934002815
142,Male,32,75,93,1,-1.5471228116075126,0.4729395996829649
143,Female,28,76,40,3,-0.2986991927461622,0.5801355672679369
144,Female,32,76,87,1,-1.3844612679638773,0.5198633366681387
145,Male,25,77,12,3,0.3150250179936227,0.652832561843954
146,Male,28,77,97,1,-1.8632308586858952,0.5346708010367085
147,Male,48,77,36,4,0.8230252737442113,0.6673889647370035
148,Female,32,77,74,1,-1.0298893676998677,0.5770524628995792
149,Female,34,78,22,4,0.4952868219229114,0.6957607349585039
150,Male,34,78,90,1,-1.368985213817867,0.5960398108519113
151,Male,43,78,17,4,1.0886181520696878,0.7225613388266807
152,Male,39,78,88,1,-1.0606800700274774,0.6097884364179798
153,Female,44,78,20,4,1.0570655790407266,0.7203250177345647
154,Female,38,78,76,1,-0.782385609915178,0.6252231151124389
155,Female,47,78,16,4,1.31881280796311,0.7326803487727126
156,Female,27,78,89,1,-1.6964325072447806,0.58236437493596
157,Male,37,78,1,4,1.2231020597804896,0.7330462970232999
158,Female,30,78,78,1,-1.242774921702023,0.6049850952203749
159,Male,34,78,1,4,1.0710178917840343,0.7265569026973046
160,Female,30,78,73,1,-1.105696095544613,0.6123175161105655
161,Female,56,79,35,4,1.2523327248090603,0.7624101642849194
162,Female,29,79,83,1,-1.4323815182701751,0.6336143748051308
163,Male,19,81,5,3,0.19543484764005914,0.8026184901060102
164,Female,31,81,93,1,-1.6088158207445389,0.6995254597426365
165,Male,50,85,26,4,1.1839079894279472,0.9913787247369418
166,Female,36,85,75,1,-0.8691906242314641,0.8892371598250951
167,Male,42,86,20,4,0.9410117517477017,1.020997410186128
168,Female,33,86,95,1,-1.571423144602817,0.8915429138552822
169,Female,36,87,27,4,0.44310001138915994,1.0358780642048153
170,Male,32,87,63,1,-0.7466464276061338,0.9744321080274488
171,Male,40,87,13,4,1.029699615291849,1.0650613684653427
172,Male,28,87,75,1,-1.2784145010458585,0.9481817721229975
173,Male,36,87,10,4,0.9091680203243546,1.0608082952314635
174,Male,36,87,92,1,-1.3389247286571724,0.9405565926323369
175,Female,52,88,13,4,1.6362032395324133,1.1291437776862692
176,Female,30,88,86,1,-1.4804315210064476,0.9745015409655199
177,Male,58,88,15,4,1.8855400450623598,1.1391895979821838
178,Male,27,88,69,1,-1.1664476800677084,0.9929423776661727
179,Male,59,93,14,4,1.954485294233043,1.3334433731869455
180,Male,35,93,90,1,-1.3457862073312343,1.1700754210480848
181,Female,37,97,32,4,0.33838543044466657,1.4119570939260733
182,Female,32,97,86,1,-1.3955395053827888,1.3219512911020221
183,Male,46,98,15,4,1.2588728956239703,1.4944803398476525
184,Female,29,98,88,1,-1.6042882515874652,1.3506537603368953
185,Female,41,99,39,4,0.345587868995719,1.48659389428169
186,Male,30,99,97,1,-1.8021684637505753,1.3777433660934957
187,Female,54,101,24,4,1.4121896466287422,1.6129615295321322
188,Male,28,101,68,1,-1.11216681285908,1.4921948082064944
189,Female,41,103,17,4,0.9414025131072967,1.671355873866309
190,Female,36,103,85,1,-1.1763431359609073,1.5608192925497242
191,Female,34,103,23,4,0.42204486306000855,1.647415048704091
192,Female,32,103,69,1,-0.9404697829191353,1.5756305136303403
193,Male,33,113,8,4,0.7642561414141857,2.0484974991021145
194,Female,38,113,91,1,-1.2577787594713978,1.9375949695349426
195,Female,47,120,16,4,1.241824802662323,2.3339232892844026
196,Female,35,120,79,1,-1.0937050789068665,2.215577208764019
197,Female,45,126,28,4,0.8004478880820274,2.5407482077656183
198,Male,32,126,74,1,-1.1197087072174525,2.445169226829885
199,Male,32,137,18,4,0.39541062054771625,2.9466654918864155
200,Male,30,137,83,1,-1.4880035648295864,2.84701775742994
